,latitude,longitude,area,area_name
0,42.546245,1.6015540000000001,ANDORRA,Andorra
1,23.424076,53.847818000000004,UNITED ARAB EMIRATES,United Arab Emirates
2,33.93911,67.709953,AFGHANISTAN,Afghanistan
3,17.060816,-61.796428000000006,ANTIGUA AND BARBUDA,Antigua and Barbuda
4,18.220554,-63.068615,ANGUILLA,Anguilla
5,41.153332,20.168331,ALBANIA,Albania
6,40.069099,45.038189,ARMENIA,Armenia
7,12.226078999999999,-69.060087,NETHERLANDS ANTILLES,Netherlands Antilles
8,-11.202691999999999,17.873887,ANGOLA,Angola
9,-75.250973,-0.071389,ANTARCTICA,Antarctica
10,-38.416097,-63.616671999999994,ARGENTINA,Argentina
11,-14.270972,-170.132217,AMERICAN SAMOA,American Samoa
12,47.516231,14.550072,AUSTRIA,Austria
13,-25.274398,133.775136,AUSTRALIA,Australia
14,12.52111,-69.968338,ARUBA,Aruba
15,40.143105,47.576927000000005,AZERBAIJAN,Azerbaijan
16,43.915886,17.679076000000002,BOSNIA AND HERZEGOVINA,Bosnia and Herzegovina
17,13.193887,-59.543198,BARBADOS,Barbados
18,23.684994,90.35633100000001,BANGLADESH,Bangladesh
19,50.503887,4.469936,BELGIUM,Belgium
20,12.238333,-1.561593,BURKINA FASO,Burkina Faso
21,42.733883,25.48583,BULGARIA,Bulgaria
22,25.930414000000003,50.637772,BAHRAIN,Bahrain
23,-3.3730559999999996,29.918885999999997,BURUNDI,Burundi
24,9.30769,2.315834,BENIN,Benin
25,32.321384,-64.75737,BERMUDA,Bermuda
26,4.535277,114.72766899999999,BRUNEI,Brunei
27,-16.290154,-63.588653,BOLIVIA,Bolivia
28,-14.235004,-51.92528,BRAZIL,Brazil
29,25.03428,-77.39628,BAHAMAS,Bahamas
30,27.514162,90.433601,BHUTAN,Bhutan
31,-54.423199,3.4131940000000003,BOUVET ISLAND,Bouvet Island
32,-22.328474,24.684866,BOTSWANA,Botswana
33,53.709807,27.953389,BELARUS,Belarus
34,17.189877,-88.49765,BELIZE,Belize
35,56.130366,-106.34677099999999,CANADA,Canada
36,-12.164164999999999,96.870956,COCOS [KEELING] ISLANDS,Cocos [Keeling] Islands
37,-4.038333000000001,21.758664000000003,CONGO [DRC],Congo [DRC]
38,6.611111,20.939444,CENTRAL AFRICAN REPUBLIC,Central African Republic
39,-0.228021,15.827658999999999,CONGO [REPUBLIC],Congo [Republic]
40,46.818188,8.227511999999999,SWITZERLAND,Switzerland
41,7.539989,-5.54708,C?TE D'IVOIRE,C?te d'Ivoire
42,-21.236735999999997,-159.777671,COOK ISLANDS,Cook Islands
43,-35.675146999999996,-71.542969,CHILE,Chile
44,7.369722,12.354722,CAMEROON,Cameroon
45,35.86166,104.195397,CHINA,China
46,4.570868,-74.297333,COLOMBIA,Colombia
47,9.748917,-83.753428,COSTA RICA,Costa Rica
48,21.521757,-77.78116700000001,CUBA,Cuba
49,16.002082,-24.013197,CAPE VERDE,Cape Verde
50,-10.447525,105.690449,CHRISTMAS ISLAND,Christmas Island
51,35.126413,33.429859,CYPRUS,Cyprus
52,49.817492,15.472961999999999,CZECH REPUBLIC,Czech Republic
53,51.165690999999995,10.451526,GERMANY,Germany
54,11.825138,42.590275,DJIBOUTI,Djibouti
55,56.26392,9.501785,DENMARK,Denmark
56,15.414999,-61.370976,DOMINICA,Dominica
57,18.735692999999998,-70.162651,DOMINICAN REPUBLIC,Dominican Republic
58,28.033886,1.6596259999999998,ALGERIA,Algeria
59,-1.8312389999999998,-78.183406,ECUADOR,Ecuador
60,58.595271999999994,25.013607,ESTONIA,Estonia
61,26.820553000000004,30.802497999999996,EGYPT,Egypt
62,24.215526999999998,-12.885834,WESTERN SAHARA,Western Sahara
63,15.179383999999999,39.782334000000006,ERITREA,Eritrea
64,40.463667,-3.7492199999999998,SPAIN,Spain
65,9.145,40.489672999999996,ETHIOPIA,Ethiopia
66,61.92411,25.748151,FINLAND,Finland
67,-16.578193,179.414413,FIJI,Fiji
68,-51.796253,-59.523613,FALKLAND ISLANDS [ISLAS MALVINAS],Falkland Islands [Islas Malvinas]
69,7.425553999999999,150.550812,MICRONESIA,Micronesia
70,61.892635,-6.9118059999999995,FAROE ISLANDS,Faroe Islands
71,46.227638,2.213749,FRANCE,France
72,-0.803689,11.609444,GABON,Gabon
74,12.262775999999999,-61.604170999999994,GRENADA,Grenada
75,42.315407,43.356891999999995,GEORGIA,Georgia
76,3.9338889999999997,-53.125781999999994,FRENCH GUIANA,French Guiana
77,49.465691,-2.5852779999999997,GUERNSEY,Guernsey
78,7.946527000000001,-1.0231940000000002,GHANA,Ghana
79,36.137741,-5.345374,GIBRALTAR,Gibraltar
80,71.706936,-42.604303,GREENLAND,Greenland
81,13.443182,-15.310139000000001,GAMBIA,Gambia
82,9.945587,-9.696645,GUINEA,Guinea
83,16.995971,-62.067641,GUADELOUPE,Guadeloupe
84,1.6508009999999997,10.267895,EQUATORIAL GUINEA,Equatorial Guinea
85,39.074208,21.824312,GREECE,Greece
86,-54.429579000000004,-36.587909,SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,South Georgia and the South Sandwich Islands
87,15.783470999999999,-90.23075899999999,GUATEMALA,Guatemala
88,13.444304,144.793731,GUAM,Guam
89,11.803749,-15.180413,GUINEA-BISSAU,Guinea-Bissau
90,4.860416000000001,-58.93018000000001,GUYANA,Guyana
91,31.354676,34.308825,GAZA STRIP,Gaza Strip
92,22.396428,114.10949699999999,HONG KONG,Hong Kong
93,-53.08181,73.50415799999999,HEARD ISLAND AND MCDONALD ISLANDS,Heard Island and McDonald Islands
94,15.199998999999998,-86.241905,HONDURAS,Honduras
95,45.1,15.2,CROATIA,Croatia
96,18.971187,-72.28521500000001,HAITI,Haiti
97,47.162494,19.503304,HUNGARY,Hungary
98,-0.789275,113.921327,INDONESIA,Indonesia
99,53.41291,-8.243889999999999,IRELAND,Ireland
100,31.046051000000002,34.851612,ISRAEL,Israel
101,54.236107,-4.548056,ISLE OF MAN,Isle of Man
102,20.593684,78.96288,INDIA,India
103,-6.343194,71.87651899999999,BRITISH INDIAN OCEAN TERRITORY,British Indian Ocean Territory
104,33.223191,43.679291,IRAQ,Iraq
105,32.427908,53.68804599999999,IRAN,Iran
106,64.96305100000001,-19.020835,ICELAND,Iceland
107,41.87194,12.56738,ITALY,Italy
108,49.214439,-2.13125,JERSEY,Jersey
109,18.109581,-77.297508,JAMAICA,Jamaica
110,30.585164000000002,36.238414,JORDAN,Jordan
111,36.204824,138.252924,JAPAN,Japan
112,-0.023559,37.906193,KENYA,Kenya
113,41.20438,74.766098,KYRGYZSTAN,Kyrgyzstan
114,12.565679,104.990963,CAMBODIA,Cambodia
115,-3.3704169999999998,-168.734039,KIRIBATI,Kiribati
116,-11.875001,43.872219,COMOROS,Comoros
117,17.357822,-62.782998,SAINT KITTS AND NEVIS,Saint Kitts and Nevis
118,40.339852,127.510093,NORTH KOREA,North Korea
119,35.907757000000004,127.766922,SOUTH KOREA,South Korea
120,29.311659999999996,47.481766,KUWAIT,Kuwait
121,19.513469,-80.566956,CAYMAN ISLANDS,Cayman Islands
122,48.019573,66.923684,KAZAKHSTAN,Kazakhstan
123,19.856270000000002,102.495496,LAOS,Laos
124,33.854721000000005,35.862285,LEBANON,Lebanon
125,13.909444,-60.97889300000001,SAINT LUCIA,Saint Lucia
126,47.166000000000004,9.555373,LIECHTENSTEIN,Liechtenstein
127,7.873054,80.77179699999999,SRI LANKA,Sri Lanka
128,6.4280550000000005,-9.429499,LIBERIA,Liberia
129,-29.609988,28.233608,LESOTHO,Lesotho
130,55.169438,23.881275,LITHUANIA,Lithuania
131,49.815273,6.129583,LUXEMBOURG,Luxembourg
132,56.879635,24.603189,LATVIA,Latvia
133,26.3351,17.228331,LIBYA,Libya
134,31.791702,-7.09262,MOROCCO,Morocco
135,43.750298,7.412841,MONACO,Monaco
136,47.411631,28.369884999999996,MOLDOVA,Moldova
137,42.708678000000006,19.37439,MONTENEGRO,Montenegro
138,-18.766947000000002,46.869107,MADAGASCAR,Madagascar
139,7.131474000000001,171.184478,MARSHALL ISLANDS,Marshall Islands
140,41.608635,21.745275,MACEDONIA [FYROM],Macedonia [FYROM]
141,17.570692,-3.9961660000000006,MALI,Mali
142,21.913965,95.956223,MYANMAR [BURMA],Myanmar [Burma]
143,46.862496,103.84665600000001,MONGOLIA,Mongolia
144,22.198745000000002,113.543873,MACAU,Macau
145,17.33083,145.38468999999998,NORTHERN MARIANA ISLANDS,Northern Mariana Islands
146,14.641528,-61.024174,MARTINIQUE,Martinique
147,21.00789,-10.940835,MAURITANIA,Mauritania
148,16.742498,-62.187366000000004,MONTSERRAT,Montserrat
149,35.937496,14.375416,MALTA,Malta
150,-20.348404000000002,57.552152,MAURITIUS,Mauritius
151,3.202778,73.22068,MALDIVES,Maldives
152,-13.254307999999998,34.301525,MALAWI,Malawi
153,23.634501,-102.552784,MEXICO,Mexico
154,4.210483999999999,101.97576600000001,MALAYSIA,Malaysia
155,-18.665695,35.529562,MOZAMBIQUE,Mozambique
156,-22.957639999999998,18.49041,NAMIBIA,Namibia
157,-20.904304999999997,165.618042,NEW CALEDONIA,New Caledonia
158,17.607789,8.081666,NIGER,Niger
159,-29.040834999999998,167.954712,NORFOLK ISLAND,Norfolk Island
160,9.081999,8.675277000000001,NIGERIA,Nigeria
161,12.865416,-85.207229,NICARAGUA,Nicaragua
162,52.132633,5.291266,NETHERLANDS,Netherlands
163,60.472024,8.468946,NORWAY,Norway
164,28.394857000000002,84.12400799999999,NEPAL,Nepal
165,-0.522778,166.931503,NAURU,Nauru
166,-19.054445,-169.867233,NIUE,Niue
167,-40.900557,174.88597099999998,NEW ZEALAND,New Zealand
168,21.512583,55.923255000000005,OMAN,Oman
169,8.537981,-80.782127,PANAMA,Panama
170,-9.189967,-75.015152,PERU,Peru
171,-17.679742,-149.40684299999998,FRENCH POLYNESIA,French Polynesia
172,-6.314993,143.95555,PAPUA NEW GUINEA,Papua New Guinea
173,12.879721,121.77401699999999,PHILIPPINES,Philippines
174,30.375321000000003,69.345116,PAKISTAN,Pakistan
175,51.919438,19.145135999999997,POLAND,Poland
176,46.941936,-56.27111,SAINT PIERRE AND MIQUELON,Saint Pierre and Miquelon
177,-24.703615,-127.43930800000001,PITCAIRN ISLANDS,Pitcairn Islands
178,18.220833,-66.590149,PUERTO RICO,Puerto Rico
179,31.952162,35.233154,PALESTINIAN TERRITORIES,Palestinian Territories
180,39.399871999999995,-8.224454,PORTUGAL,Portugal
181,7.51498,134.58252,PALAU,Palau
182,-23.442503,-58.44383199999999,PARAGUAY,Paraguay
183,25.354826,51.183884,QATAR,Qatar
184,-21.115141,55.536384,R?UNION,R?union
185,45.943160999999996,24.96676,ROMANIA,Romania
186,44.016521000000004,21.005859,SERBIA,Serbia
187,61.52401,105.31875600000001,RUSSIA,Russia
188,-1.940278,29.873888,RWANDA,Rwanda
189,23.885942,45.079162,SAUDI ARABIA,Saudi Arabia
190,-9.645710000000001,160.156194,SOLOMON ISLANDS,Solomon Islands
191,-4.679574,55.491977,SEYCHELLES,Seychelles
192,12.862807,30.217636,SUDAN,Sudan
193,60.128161,18.643501,SWEDEN,Sweden
194,1.352083,103.819836,SINGAPORE,Singapore
195,-24.143473999999998,-10.030696,SAINT HELENA,Saint Helena
196,46.151241,14.995463,SLOVENIA,Slovenia
197,77.553604,23.670272,SVALBARD AND JAN MAYEN,Svalbard and Jan Mayen
198,48.669026,19.699023999999998,SLOVAKIA,Slovakia
199,8.460555000000001,-11.779889,SIERRA LEONE,Sierra Leone
200,43.94236,12.457777,SAN MARINO,San Marino
201,14.497401000000002,-14.452361999999999,SENEGAL,Senegal
202,5.152149,46.199616,SOMALIA,Somalia
203,3.9193050000000005,-56.02778299999999,SURINAME,Suriname
204,0.18636,6.613081,S?O TOM? AND PR?NCIPE,S?o Tom? and Pr?ncipe
205,13.794185,-88.89653,EL SALVADOR,El Salvador
206,34.802075,38.996815000000005,SYRIA,Syria
207,-26.522503000000004,31.465866,SWAZILAND,Swaziland
208,21.694025,-71.797928,TURKS AND CAICOS ISLANDS,Turks and Caicos Islands
209,15.454166,18.732207,CHAD,Chad
210,-49.280366,69.348557,FRENCH SOUTHERN TERRITORIES,French Southern Territories
211,8.619543,0.824782,TOGO,Togo
212,15.870032,100.992541,THAILAND,Thailand
213,38.861034000000004,71.276093,TAJIKISTAN,Tajikistan
214,-8.967363,-171.855881,TOKELAU,Tokelau
215,-8.874217,125.727539,TIMOR-LESTE,Timor-Leste
216,38.969719,59.556278000000006,TURKMENISTAN,Turkmenistan
217,33.886917,9.537499,TUNISIA,Tunisia
218,-21.178986,-175.198242,TONGA,Tonga
219,38.963745,35.243322,TURKEY,Turkey
220,10.691803,-61.222503,TRINIDAD AND TOBAGO,Trinidad and Tobago
221,-7.109535,177.64933,TUVALU,Tuvalu
222,23.69781,120.96051499999999,TAIWAN,Taiwan
223,-6.369028,34.888822,TANZANIA,Tanzania
224,48.379433,31.16558,UKRAINE,Ukraine
225,1.373333,32.290275,UGANDA,Uganda
226,,,U.S. MINOR OUTLYING ISLANDS,U.S. Minor Outlying Islands
227,37.09024,-95.712891,UNITED STATES,United States
228,-32.522779,-55.765834999999996,URUGUAY,Uruguay
229,41.377491,64.585262,UZBEKISTAN,Uzbekistan
230,41.902916,12.453389,VATICAN CITY,Vatican City
231,12.984305,-61.287228000000006,SAINT VINCENT AND THE GRENADINES,Saint Vincent and the Grenadines
232,6.42375,-66.58973,VENEZUELA,Venezuela
233,18.420695000000002,-64.63996800000001,BRITISH VIRGIN ISLANDS,British Virgin Islands
234,18.335765,-64.896335,U.S. VIRGIN ISLANDS,U.S. Virgin Islands
235,14.058323999999999,108.277199,VIETNAM,Vietnam
236,-15.376706,166.959158,VANUATU,Vanuatu
237,-13.768752,-177.156097,WALLIS AND FUTUNA,Wallis and Futuna
238,-13.759029,-172.10462900000002,SAMOA,Samoa
239,42.602636,20.902977,KOSOVO,Kosovo
240,15.552726999999999,48.516388,YEMEN,Yemen
241,-12.8275,45.166244,MAYOTTE,Mayotte
242,-30.559482,22.937506,SOUTH AFRICA,South Africa
243,-13.133897,27.849332,ZAMBIA,Zambia
244,-19.015438,29.154857,ZIMBABWE,Zimbabwe
