,submitted_at,testimonial,display_testimonial,testimonial_short
0,2020-05-11T14:31:01Z,"I struggle a bit with anxiety and social anxiety, being at home has increased this on the basis I’m not out everyday building resistance to this struggle.",1,"I struggle a bit with anxiety<br>and social anxiety, being at<br>home has increased this on the<br>basis I’m not out everyday<br>building resistance to this<br>[...]"
0,2020-05-11T14:26:22Z,0,0,0
0,2020-05-11T14:23:00Z,0,0,0
0,2020-05-11T14:21:24Z,"I have learnt that although I'm alone I am not alone, I am not he only one going through this and some people may have it worst. Ive also used this time to learn new skills, I've made my own natural creams, ive made my own candles and ive completed a new NVQ.",1,"I have learnt that although<br>I'm alone I am not alone, I am<br>not he only one going through<br>this and some people may have<br>it worst. Ive also used [...]"
0,2020-05-11T13:57:51Z,0,0,0
0,2020-05-11T13:34:18Z,"I am struggling to work from home, maintain my relationship, keep my home, and be a superwoman. It’s hard not to break",1,"I am struggling to work from<br>home, maintain my<br>relationship, keep my home,<br>and be a superwoman. It’s hard<br>not to break"
0,2020-05-11T13:33:29Z,No,1,0
0,2020-05-11T13:29:29Z,Although challenging I can spend quality time with my kids teaching them basic stuff like cooking and have the time and patience. So yes it's been boring same old daily routine but we feel safe,1,Although challenging I can<br>spend quality time with my<br>kids teaching them basic stuff<br>like cooking and have the time<br>and patience. So yes it's<br>[...]
0,2020-05-11T13:23:29Z,"I wish people had the courage to question and challenge this bullshit that has been shoved down our throats.
No questions asked.
Communism is being installed in the UK and no one is questioning it",1,I wish people had the courage<br>to question and challenge this<br>bullshit that has been shoved<br>down our throats. No questions<br>asked. Communism is [...]
0,2020-05-11T13:21:42Z,"Quarantine has taught me lost lessons, the most important is gratitude. I’m grateful for why I do have. Sad times but silver linings are giving me hope.",1,"Quarantine has taught me lost<br>lessons, the most important is<br>gratitude. I’m grateful for<br>why I do have. Sad times but<br>silver linings are giving<br>[...]"
0,2020-05-11T13:21:09Z,0,0,0
0,2020-05-11T13:16:44Z,N/a,1,N/a
0,2020-05-11T13:13:07Z,0,0,0
0,2020-05-11T13:12:14Z,Na,1,Na
0,2020-05-11T12:56:41Z,Can’t wait to see people again,1,Can’t wait to see people again
0,2020-05-11T12:56:37Z,Sometimes shops and shop keepers say they would rather I did not take my wheelchair into their shops.  A shop told me he had a portable ramp but he didn't want to use it because it would have to be cleaned up after I had left. He said he was too busy to get the ramp out.,1,Sometimes shops and shop<br>keepers say they would rather<br>I did not take my wheelchair<br>into their shops. A shop told<br>me he had a portable ramp but<br>[...]
0,2020-05-11T12:52:14Z,I am the only person in my team who hasn’t been furloughed and so my workload has increased drastically. I also haven’t seen family or friends since lockdown as I live alone so my mental health has drastically declined in the past two months.,1,I am the only person in my<br>team who hasn’t been<br>furloughed and so my workload<br>has increased drastically. I<br>also haven’t seen family or<br>friends [...]
0,2020-05-11T12:41:23Z,0,0,0
0,2020-05-11T12:38:19Z,"It’s been really hard. I’m confined to a very small flat with my Autistic son and there have been arguments every day. Neither of us have any space from each other and after homeschooling him, I don’t have the mental capacity to do anything for my own company as I’m self employed. 
I feel drained most days and very lonely as I don’t have a partner and can’t see any of my friends.",1,It’s been really hard. I’m<br>confined to a very small flat<br>with my Autistic son and there<br>have been arguments every day.<br>Neither of us have any [...]
0,2020-05-11T12:29:51Z,My husband was made redundant in the first week of lockdown.  This is not a negative situation as other opportunists will come soon.  Tom is now paid to be my carer and it has relieved so much pressure from us as I need  support with house work and cleaning.  There never seemed to be enough time in the day when we were both working/travelling and commuting to and from work.  I usually travel by public transport one and half hour each way to and from work.  This causes me so much anxiety and having this time out has enabled me to identify what areas of life need changing.,1,My husband was made redundant<br>in the first week of lockdown.<br>This is not a negative<br>situation as other<br>opportunists will come soon.<br>Tom is now [...]
0,2020-05-11T12:15:50Z,0,0,0
0,2020-05-11T12:06:07Z,No,1,0
0,2020-05-11T12:05:26Z,0,0,0
0,2020-05-11T12:04:10Z,No,1,0
0,2020-05-11T12:00:29Z,No,1,0
0,2020-05-11T11:58:06Z,"Going outside for any reason makes me very anxious. My boyfriend's job requires him to travel by bus into the city and talk to the general public, which makes me very worried for his and my health.",1,Going outside for any reason<br>makes me very anxious. My<br>boyfriend's job requires him<br>to travel by bus into the city<br>and talk to the general [...]
0,2020-05-11T11:54:36Z,0,0,0
0,2020-05-11T11:53:23Z,"I have a chronic illness and the lockdown has affected me physically in a bad way, which has a knock on effect with my mental health. Physically I am feeling much worse than I did before lockdown - I didn’t realise how the little I *could* do had such a huge impact on how much my chronic illness affects me. I’m managing mentally to keep mostly on top of it, but some days when the pain is stronger, it gets on top of me. Exercise outside of my home doesn’t feel safe (I’m also in a high risk group) and I’m unable to support my body in other ways that I used to - chiro, walking in swimming pools, light gym workouts, massages, etc - for very obvious reasons so it all feels unnerving and is sometimes a struggle.",1,"I have a chronic illness and<br>the lockdown has affected me<br>physically in a bad way, which<br>has a knock on effect with my<br>mental health. Physically<br>[...]"
0,2020-05-11T11:51:29Z,Just because people aren’t pensioners doesn’t mean they’re not vulnerable. Living alone has been incredibly difficult and I’m not someone that has ever experienced issues surrounding my mental health.,1,Just because people aren’t<br>pensioners doesn’t mean<br>they’re not vulnerable. Living<br>alone has been incredibly<br>difficult and I’m not someone<br>that [...]
0,2020-05-11T11:47:46Z,I worry about the impact of protective gear on my ability to communicate with others because I am deaf,1,I worry about the impact of<br>protective gear on my ability<br>to communicate with others<br>because I am deaf
0,2020-05-11T11:45:58Z,0,0,0
0,2020-05-11T11:43:56Z,0,0,0
0,2020-05-11T11:15:52Z,N/a,1,N/a
0,2020-05-11T11:10:03Z,"As aa recipient of formal care, this pandemic has shown us (again) that women provide our country's care work - it is under valued, mostly unpaid and they are at great unprotected risk.",1,"As aa recipient of formal<br>care, this pandemic has shown<br>us (again) that women provide<br>our country's care work - it<br>is under valued, mostly [...]"
0,2020-05-11T10:54:55Z,0,0,0
0,2020-05-11T10:53:53Z,No,1,0
0,2020-05-11T10:37:42Z,0,0,0
0,2020-05-11T10:35:30Z,Getting stressed because kids play up more due to not going out,1,Getting stressed because kids<br>play up more due to not going<br>out
0,2020-05-11T10:34:44Z,0,0,0
0,2020-05-11T10:33:55Z,0,0,0
0,2020-05-11T10:29:54Z,"My husband has been redeployed from Research to the NHS and is basically never home, our cleaner is obviously not coming. I have 7 month old twins, we are surrounded by boxes (well they are hidden in two rooms where we move recently) as we have no local help and I'm just letting my business fall apart whilst I care for my babies on the basis my husband's salary and our savings should carry us through and trying not to think about it all",1,"My husband has been redeployed<br>from Research to the NHS and<br>is basically never home, our<br>cleaner is obviously not<br>coming. I have 7 month old<br>[...]"
0,2020-05-11T10:25:07Z,No,1,0
0,2020-05-11T10:14:49Z,No,1,0
0,2020-05-11T10:12:27Z,0,0,0
0,2020-05-11T10:11:57Z,NA,1,NA
0,2020-05-11T10:11:46Z,No,1,0
0,2020-05-11T10:10:21Z,"I have had more time to work on myself by reading, listening to podcasts and learning to be comfortable with just being at home, before lockdown I was out and about all the time. Now I know I can stay in and it’s can be just as fun.",1,"I have had more time to work<br>on myself by reading,<br>listening to podcasts and<br>learning to be comfortable<br>with just being at home,<br>before lockdown [...]"
0,2020-05-11T10:10:11Z,No,1,0
0,2020-05-11T10:04:46Z,0,0,0
0,2020-05-11T10:02:16Z,As I work as a teacher it is a massive worry that the government are talking about reopening schools to certain year groups especially as the pandemic isn’t under control in the uk at the moment. I feel the children and staffs health’s are being put at risk.,1,As I work as a teacher it is a<br>massive worry that the<br>government are talking about<br>reopening schools to certain<br>year groups especially as the<br>[...]
0,2020-05-11T10:00:48Z,Supporting my friends who work in services has been tricky,1,Supporting my friends who work<br>in services has been tricky
0,2020-05-11T09:58:59Z,0,0,0
0,2020-05-11T08:55:51Z,I feel like although my experiences of home life have remained the same some of my friends have not been so lucky,1,I feel like although my<br>experiences of home life have<br>remained the same some of my<br>friends have not been so lucky
0,2020-05-10T18:38:24Z,"history of abuse made me never stay home longer than needed, as i still don’t feel comfortable doing things at home by myself.so these weeks are very different to me. am so very fortunate to be supported by a charity with a counselor who is helping me tremendously in these days.so i can see this as an opportunity to develop. but wouldn’t have managed alone. never had suicidal thoughts before, but did in the last weeks. but am with everyone who has lost loved ones or risks their life in the moment",1,"history of abuse made me never<br>stay home longer than needed,<br>as i still don’t feel<br>comfortable doing things at<br>home by myself.so these weeks<br>are [...]"
0,2020-05-10T08:21:54Z,0,0,0
0,2020-05-09T21:16:51Z,"Lock down and isolation is time offered to better know each other , tighten relationships, spend more time together",1,"Lock down and isolation is<br>time offered to better know<br>each other , tighten<br>relationships, spend more time<br>together"
0,2020-05-09T13:31:06Z,No,1,0
0,2020-05-09T09:07:52Z,"I've lost the daily distractions that really helpe to keep my mental health afloat. Especially during more hormonal times of the month, the lows have really been able to drag me down. Suicidal thoughts started to creep in. As the hormonal tides turned again, I am ok. But being low in lockdown is really tough, especially when there are so many traumatic memories of violence to wade through.",1,"I've lost the daily<br>distractions that really helpe<br>to keep my mental health<br>afloat. Especially during more<br>hormonal times of the month,<br>the lows [...]"
0,2020-05-08T17:19:55Z,0,0,0
0,2020-05-08T14:08:51Z,0,0,0
0,2020-05-08T10:39:43Z,"People do not understand how important it is to stay at home. I live in Spain and the numbers are going down (unlike the UK). Even though I wish I could go out, the minute the quarantine will be over the numbers will rise again. I know it is a very uncertain time to be in, and people’s lives have been altered in many ways. However this is a case of working together",1,People do not understand how<br>important it is to stay at<br>home. I live in Spain and the<br>numbers are going down (unlike<br>the UK). Even though I wish<br>[...]
0,2020-05-08T04:42:59Z,0,0,0
0,2020-05-07T22:12:00Z,"I have chronic and mental health conditions which have been affected by all of this. My hospital appointments have been cancelled so I am left in pain, we have lost loved ones and it’s affected my mental wellbeing. There has been positives but I feel that it has been very up and down and at times extremely difficult. I’m lucky to have a good support system at home, others who don’t would definitely struggle with conditions like mine if not in a safe space.",1,I have chronic and mental<br>health conditions which have<br>been affected by all of this.<br>My hospital appointments have<br>been cancelled so I am left<br>[...]
0,2020-05-07T19:36:27Z,0,0,0
0,2020-05-07T17:55:58Z,When you live with family members who have mental health issues it can be hard some worse days than other days,1,When you live with family<br>members who have mental health<br>issues it can be hard some<br>worse days than other days
0,2020-05-07T17:45:53Z,0,0,0
0,2020-05-07T16:19:43Z,0,0,0
0,2020-05-07T15:33:56Z,NO,1,NO
0,2020-05-07T15:26:12Z,"It has led for a lot of time to think about past traumatic experiences that I have been able to mask and push to the back of my mind, using everyday life and distraction as a coping mechanism.",1,"It has led for a lot of time<br>to think about past traumatic<br>experiences that I have been<br>able to mask and push to the<br>back of my mind, using [...]"
0,2020-05-07T14:50:33Z,The thing I worry most about is the mid to long term impact on democracy and the financial situation of the younger generations,1,The thing I worry most about<br>is the mid to long term impact<br>on democracy and the financial<br>situation of the younger<br>generations
0,2020-05-07T14:08:09Z,0,0,0
0,2020-05-07T12:44:09Z,0,0,0
0,2020-05-07T11:58:21Z,0,0,0
0,2020-05-07T10:45:12Z,0,0,0
0,2020-05-06T23:18:21Z,0,0,0
0,2020-05-06T20:33:28Z,0,0,0
0,2020-05-06T20:11:51Z,I appreciate more how hard it must be to be a teacher.,1,I appreciate more how hard it<br>must be to be a teacher.
0,2020-05-06T19:43:37Z,0,0,0
0,2020-05-06T14:35:21Z,I am worried that my boyfriend will be dissapointed with me as he wanted someone more that a woman who cooks and cleans. I am worried that he will get used to having everything done for him and i will need to do it forever. He may get bored. I am worried that i wont get my life back. I feel like i could so much more.,1,I am worried that my boyfriend<br>will be dissapointed with me<br>as he wanted someone more that<br>a woman who cooks and cleans.<br>I am worried that he [...]
0,2020-05-06T13:29:45Z,I found time to do things around my home that I have been postponing for a long time.,1,I found time to do things<br>around my home that I have<br>been postponing for a long<br>time.
0,2020-05-06T12:59:11Z,0,0,0
0,2020-05-06T12:56:46Z,0,0,0
0,2020-05-06T12:33:39Z,0,0,0
0,2020-05-06T12:00:37Z,0,0,0
0,2020-05-06T11:01:33Z,0,0,0
0,2020-05-06T10:57:31Z,0,0,0
0,2020-05-06T10:30:27Z,0,0,0
0,2020-05-06T10:26:11Z,0,0,0
0,2020-05-06T10:18:22Z,"The lockdown has allowed me to appreciate where I live much more, enjoying nature and taking time out of the day to go on walks is lovely",1,"The lockdown has allowed me to<br>appreciate where I live much<br>more, enjoying nature and<br>taking time out of the day to<br>go on walks is lovely"
0,2020-05-06T10:07:34Z,0,0,0
0,2020-05-06T09:41:24Z,0,0,0
0,2020-05-06T09:38:48Z,No,1,0
0,2020-05-06T09:28:12Z,0,0,0
0,2020-05-06T09:00:12Z,0,0,0
0,2020-05-06T08:40:27Z,0,0,0
0,2020-05-06T08:36:19Z,0,0,0
0,2020-05-06T08:35:51Z,0,0,0
0,2020-05-06T08:35:26Z,0,0,0
0,2020-05-06T08:31:12Z,0,0,0
0,2020-05-06T08:31:09Z,0,0,0
0,2020-05-06T08:28:41Z,0,0,0
0,2020-05-06T08:19:24Z,0,0,0
0,2020-05-06T08:19:06Z,0,0,0
0,2020-05-06T08:18:51Z,0,0,0
0,2020-05-06T08:11:05Z,0,0,0
0,2020-05-06T08:07:54Z,0,0,0
0,2020-05-06T08:07:10Z,0,0,0
0,2020-05-06T08:03:47Z,0,0,0
0,2020-05-06T08:03:38Z,0,0,0
0,2020-05-06T07:11:23Z,0,0,0
0,2020-05-06T00:10:33Z,0,0,0
0,2020-05-05T22:01:10Z,0,0,0
0,2020-05-05T21:47:39Z,0,0,0
0,2020-05-05T20:53:49Z,"I definitely think more about life in general. About my past experience, about the future. I analyze a lot to be honest. Sometimes is overwhelming, sometimes it s refreshing. Depending on a day;)",1,"I definitely think more about<br>life in general. About my past<br>experience, about the future.<br>I analyze a lot to be honest.<br>Sometimes is [...]"
0,2020-05-05T20:17:00Z,0,0,0
0,2020-05-05T20:13:28Z,0,0,0
0,2020-05-05T20:03:12Z,0,0,0
0,2020-05-05T19:35:00Z,0,0,0
0,2020-05-05T19:18:34Z,0,0,0
0,2020-05-05T18:45:25Z,0,0,0
0,2020-05-05T18:42:55Z,0,0,0
0,2020-05-05T18:41:19Z,I’m worried about the impact on my son- he is one and was meant to start nursery. The lack of social engagement is a little worrying. I also feel very disconnected from friends and extended family as all of my time is work/housework/childcare. Our wedding is also going to have to be cancelled which is putting strain on us emotionally and financially. On a positive my son is getting so much more time with his dad which is benefitting both of them. And I think my partner is better understanding why I was sometimes losing my mind during maternity leave! We live far from family and I’m worried about my parents. I don’t think my partner really thinks much about anything other than how he is doing. The emotional burden is on me.,1,I’m worried about the impact<br>on my son- he is one and was<br>meant to start nursery. The<br>lack of social engagement is a<br>little worrying. I also [...]
0,2020-05-05T18:30:04Z,0,0,0
0,2020-05-05T18:15:10Z,0,0,0
0,2020-05-05T18:09:39Z,0,0,0
0,2020-05-05T18:07:53Z,No,1,0
0,2020-05-05T18:05:13Z,0,0,0
0,2020-05-05T17:53:03Z,Its been really hard WFH and caring for my 11 month old baby. I am alone as my husband goes out to work. Its been challenging both physically and mentally and I have definitely felt the strain. Would love for there to be more support for others in my position.,1,Its been really hard WFH and<br>caring for my 11 month old<br>baby. I am alone as my husband<br>goes out to work. Its been<br>challenging both physically<br>[...]
0,2020-05-05T17:37:21Z,0,0,0
0,2020-05-05T16:58:18Z,0,0,0
0,2020-05-05T16:08:28Z,0,0,0
0,2020-05-05T15:48:15Z,0,0,0
0,2020-05-05T14:00:06Z,0,0,0
0,2020-05-05T13:29:33Z,0,0,0
0,2020-05-05T12:31:16Z,No,1,0
0,2020-05-05T12:19:59Z,0,0,0
0,2020-05-05T12:13:48Z,0,0,0
0,2020-05-05T12:02:57Z,0,0,0
0,2020-05-05T11:37:42Z,I worried that I cant have my brain surgery on time becouse of the virus.,1,I worried that I cant have my<br>brain surgery on time becouse<br>of the virus.
0,2020-05-05T11:36:45Z,0,0,0
0,2020-05-05T11:20:33Z,No,1,0
0,2020-05-05T10:42:17Z,0,0,0
0,2020-05-05T10:37:49Z,0,0,0
0,2020-05-05T10:35:15Z,0,0,0
0,2020-05-05T10:18:21Z,0,0,0
0,2020-05-05T10:17:43Z,0,0,0
0,2020-05-05T09:51:27Z,0,0,0
0,2020-05-05T09:51:26Z,0,0,0
0,2020-05-05T09:45:32Z,0,0,0
0,2020-05-05T09:37:06Z,0,0,0
0,2020-05-05T09:32:26Z,0,0,0
0,2020-05-05T09:26:08Z,0,0,0
0,2020-05-05T09:22:11Z,0,0,0
0,2020-05-05T09:22:01Z,0,0,0
0,2020-05-05T09:14:12Z,0,0,0
0,2020-05-05T09:07:07Z,0,0,0
0,2020-05-05T09:04:34Z,I feel lonely sometimes,1,I feel lonely sometimes
0,2020-05-05T09:01:15Z,0,0,0
0,2020-05-05T08:55:34Z,No,1,0
0,2020-05-05T08:47:00Z,"I realize I'm in a very privileged situation; being able to spend the lockdown with my parents with whom I have a good relationship with. In fact, I fear the lockdown ending - then I will need to come back to my flatmates in the city and going to my office every day (I don't have a great relationship with my boss either). Strangely, working from my parents' home has had benefits on my mental health, even though I miss being out with friends and being able to travel.",1,I realize I'm in a very<br>privileged situation; being<br>able to spend the lockdown<br>with my parents with whom I<br>have a good relationship with.<br>In [...]
0,2020-05-05T08:46:27Z,0,0,0
0,2020-05-05T08:44:58Z,0,0,0
0,2020-05-05T08:12:48Z,0,0,0
0,2020-05-05T08:11:05Z,0,0,0
0,2020-05-05T07:49:05Z,"I hate it. My whole industry has closed til September. I work in theatre.  I find all the fear making awful, I am very concerned about infringement of rights by government.",1,"I hate it. My whole industry<br>has closed til September. I<br>work in theatre. I find all<br>the fear making awful, I am<br>very concerned about [...]"
0,2020-05-05T07:10:02Z,0,0,0
0,2020-05-05T06:53:59Z,0,0,0
0,2020-05-05T05:27:27Z,Nil,1,Nil
0,2020-05-05T04:41:25Z,0,0,0
0,2020-05-05T03:37:57Z,Cleaner Environment required,1,Cleaner Environment required
0,2020-05-05T03:15:54Z,0,0,0
0,2020-05-05T02:47:34Z,0,0,0
0,2020-05-05T01:50:35Z,0,0,0
0,2020-05-05T01:38:11Z,I’m discovering and escaping in my garden. I can’t imagine how I would cope without it. I feel awful for those that don’t have access to outdoors and are  precarious or dangerous place,1,I’m discovering and escaping<br>in my garden. I can’t imagine<br>how I would cope without it. I<br>feel awful for those that<br>don’t have access to [...]
0,2020-05-04T21:54:20Z,No,1,0
0,2020-05-04T21:53:28Z,0,0,0
0,2020-05-04T21:41:37Z,0,0,0
0,2020-05-04T21:35:40Z,0,0,0
0,2020-05-04T21:20:26Z,"Despite it being a worrying time I hope something good comes out of lockdown for the future. Life is too fast, too stressful and too money orientated. Although I miss my family and friends I like finding my own rhythm and not constantly having to look at the clock, rushing from place to place. My daughter has found school too stressful and has welcomed the break. I’m looking at this time as one of reflection, thinking about changes I would like to make to my life going forward.",1,"Despite it being a worrying<br>time I hope something good<br>comes out of lockdown for the<br>future. Life is too fast, too<br>stressful and too money [...]"
0,2020-05-04T21:20:23Z,0,0,0
0,2020-05-04T21:16:36Z,0,0,0
0,2020-05-04T21:08:41Z,0,0,0
0,2020-05-04T20:59:44Z,"I live with my cat. Situation is better manageable because of her. Also I work as an actress, I usually prepare roles at home, castings, research ect. I'm sure that makes it easier on all levels.",1,"I live with my cat. Situation<br>is better manageable because<br>of her. Also I work as an<br>actress, I usually prepare<br>roles at home, castings, [...]"
0,2020-05-04T20:59:32Z,0,0,0
0,2020-05-04T20:52:54Z,0,0,0
0,2020-05-04T20:52:14Z,0,0,0
0,2020-05-04T20:42:06Z,It has reaffirmed my feelings towards my husband,1,It has reaffirmed my feelings<br>towards my husband
0,2020-05-04T20:37:41Z,I live in a house with three generations but am very lonely within the chaos as I can't go see friends or have social interaction as I would when at work.,1,I live in a house with three<br>generations but am very lonely<br>within the chaos as I can't go<br>see friends or have social<br>interaction as I would [...]
0,2020-05-04T20:31:41Z,0,0,0
0,2020-05-04T20:28:03Z,0,0,0
0,2020-05-04T20:27:47Z,"It’s getting difficult financially. There is going to be no work for a long time in my profession, which is in the entertainment industry. I can’t claim anything from the government as they need proof of income & I can’t provide that as a freelancer. Its unfair for a lot of reasons. I am not sure how this will work out for me.",1,"It’s getting difficult<br>financially. There is going to<br>be no work for a long time in<br>my profession, which is in the<br>entertainment industry. I<br>[...]"
0,2020-05-04T20:17:57Z,0,0,0
0,2020-05-04T20:17:13Z,0,0,0
0,2020-05-04T20:12:10Z,0,0,0
0,2020-05-04T20:09:42Z,0,0,0
0,2020-05-04T20:06:55Z,No,1,0
0,2020-05-04T20:04:02Z,0,0,0
0,2020-05-04T20:03:36Z,0,0,0
0,2020-05-04T20:01:48Z,0,0,0
0,2020-05-04T19:48:00Z,Scary,1,Scary
0,2020-05-04T19:46:19Z,0,0,0
0,2020-05-04T19:42:48Z,0,0,0
0,2020-05-04T19:41:28Z,Not knowing when it is going to end makes it draining and repetitive,1,Not knowing when it is going<br>to end makes it draining and<br>repetitive
0,2020-05-04T19:38:04Z,It’s made me realise how sociable I am! I miss everything!,1,It’s made me realise how<br>sociable I am! I miss<br>everything!
0,2020-05-04T19:38:01Z,0,0,0
0,2020-05-04T19:36:56Z,0,0,0
0,2020-05-04T19:34:53Z,I think it is highlighting many things to many people .. both positive and negative.,1,I think it is highlighting<br>many things to many people ..<br>both positive and negative.
0,2020-05-04T19:34:40Z,0,0,0
0,2020-05-04T19:30:19Z,0,0,0
0,2020-05-04T19:28:23Z,"As a self employed person,
I definitely am worried about the future. I have 3 teenagers  at home to support, wife only works part time.
Im very anxious as to how to sustain my bills.",1,"As a self employed person, I<br>definitely am worried about<br>the future. I have 3 teenagers<br>at home to support, wife only<br>works part time. Im very [...]"
0,2020-05-04T19:26:21Z,0,0,0
0,2020-05-04T19:23:39Z,0,0,0
0,2020-05-04T19:20:01Z,0,0,0
0,2020-05-04T19:13:11Z,0,0,0
0,2020-05-04T19:13:10Z,0,0,0
0,2020-05-04T19:07:13Z,0,0,0
0,2020-05-04T19:05:44Z,0,0,0
0,2020-05-04T19:05:10Z,0,0,0
0,2020-05-04T18:58:36Z,0,0,0
0,2020-05-04T18:39:06Z,0,0,0
0,2020-05-04T18:34:33Z,none,1,none
0,2020-05-04T18:22:51Z,No,1,0
0,2020-05-04T18:15:59Z,0,0,0
0,2020-05-04T18:02:06Z,0,0,0
0,2020-05-04T17:56:42Z,0,0,0
0,2020-05-04T17:52:47Z,0,0,0
0,2020-05-04T17:45:12Z,0,0,0
0,2020-05-04T17:42:07Z,0,0,0
0,2020-05-04T17:40:54Z,0,0,0
0,2020-05-04T17:40:47Z,N/a,1,N/a
0,2020-05-04T17:35:24Z,0,0,0
0,2020-05-04T17:35:06Z,Made me feel more content and one with nature,1,Made me feel more content and<br>one with nature
0,2020-05-04T17:34:50Z,"Feeling unhealthy due to lack of exercise, worries about the business at a standstill, worrying about my elderly mother more.",1,"Feeling unhealthy due to lack<br>of exercise, worries about the<br>business at a standstill,<br>worrying about my elderly<br>mother more."
0,2020-05-04T17:34:36Z,0,0,0
0,2020-05-04T17:34:35Z,0,0,0
0,2020-05-04T17:30:00Z,"It has definitely prevented me from supporting my friends, family and girlfriend in the way I normally would",1,"It has definitely prevented me<br>from supporting my friends,<br>family and girlfriend in the<br>way I normally would"
0,2020-05-04T17:16:53Z,.,1,.
